
Number of words counted: 4839

Final word counting:
vaste -> 1
firmament -> 1
hardiment -> 1
voûte -> 1
parait -> 1
amas -> 1
expressif -> 1
conceptions -> 1
êtres -> 1
quintessence -> 1
sourire -> 1
paraissiez -> 1
accueil -> 1
recevront -> 1
joue -> 1
bouffon -> 1
fera -> 1
poumons -> 1
toux -> 1
princesse -> 1
contera -> 1
boiter -> 1
tragédiens -> 1
résidence -> 1
estime -> 1
nichée -> 1
fauconneaux -> 1
piaillent -> 1
claqués -> 1
réglé -> 1
profession -> 1
arrivent -> 1
déclamer -> 1
futur -> 1
nation -> 1
exciter -> 1
gourmer -> 1
emportent -> 1
tissu -> 1
concurrence -> 1
abus -> 1
désordres -> 1
nouveaux -> 1
personnelles -> 1
cité -> 1
aucunement -> 1
épargnés -> 1
certains -> 1
amères -> 1
bouches -> 1
privilége -> 1
humeurs -> 1
privés -> 1
public -> 1
furent -> 1
interdites -> 1
décri -> 1
règlements -> 1
auxquels -> 1
enseigne -> 1
auraient -> 1
bienvenus -> 1
recevant -> 1
tante -> 1
très -> 1
pièces -> 1
poëmes -> 1
juge -> 1
advint -> 1
apprendra -> 1
enchanté -> 1
fêlée -> 1
fauconniers -> 1
gibier -> 1
tirade -> 1
suppose -> 1
allée -> 1
personnes -> 1
miens -> 1
écrites -> 1
souviens -> 1
convaincre -> 1
oeuvre -> 1
saine -> 1
faisait -> 1
jonson -> 1
tourné -> 1
race -> 1
capables -> 1
fervents -> 1
interprètes -> 1
remarques -> 1
parodie -> 1
sonnet -> 1
pensait -> 1
écrivains -> 1
défauts -> 1
raille -> 1
admiré -> 1
entassés -> 1
plume -> 1
mesurés -> 1
juger -> 1
ænée -> 1
raconte -> 1
didon -> 1
marcha -> 1
frénétique -> 1
sauta -> 1
suspendant -> 1
prolongea -> 1
écho -> 1
souleva -> 1
membres -> 1
colleter -> 1
forces -> 1
balaye -> 1
nombril -> 1
statue -> 1
jupiter -> 1
plongea -> 1
glacé -> 1
courut -> 1
brûlait -> 1
brûlantes -> 1
prêtent -> 1
tyrannique -> 1
